store,item,mean_demand,std_demand,total_demand,safety_stock,reorder_point,annual_demand,eoq,optimal_stock_level
1,1,19.89,4.88,37963.56,21.31,160.51,3.8,13.79,174.3
1,2,52.97,12.69,101123.87,55.38,426.18,10.13,22.5,448.69
1,3,33.16,8.14,63300.08,35.53,267.64,6.34,17.8,285.45
1,4,19.93,4.69,38051.08,20.48,160.01,3.81,13.8,173.81
1,5,16.68,3.83,31848.02,16.74,133.52,3.19,12.63,146.15
2,1,28.0,6.8,53449.4,29.69,225.68,5.35,16.36,242.04
2,2,74.64,18.43,142492.73,80.48,602.97,14.27,26.71,629.69
2,3,46.92,11.36,89572.76,49.58,378.03,8.97,21.18,399.21
2,4,28.01,6.76,53467.22,29.49,225.55,5.36,16.36,241.91
2,5,23.41,5.78,44681.18,25.24,189.08,4.48,14.96,204.04
3,1,24.86,5.85,47454.71,25.56,199.57,4.75,15.42,214.98
3,2,66.48,16.52,126913.34,72.12,537.49,12.71,25.21,562.7
3,3,41.72,9.76,79634.27,42.61,334.62,7.98,19.97,354.59
3,4,24.88,6.02,47501.62,26.27,200.46,4.76,15.42,215.88
3,5,20.86,4.87,39817.9,21.27,167.28,3.99,14.12,181.4
